,image_name,Good,Usable,Reject
11381,20170608084935221,0.8905748,0.08574755,0.021444043
11382,20170608091627445,0.98748153,0.009877888,0.008351678
11383,20170608094633722,0.98756325,0.00997982,0.008276207
11384,20170608105346349,0.98759127,0.009964872,0.008266381
11385,20170608112323203,0.98759127,0.009964844,0.008266393
11386,20170608112844110,0.9875738,0.009972068,0.008273449
11387,20170608112856878,0.9875507,0.009951441,0.008292802
11388,20170608114025106,0.079086654,0.907796,0.043340463
11389,20170608114027362,0.9595405,0.03239354,0.010904148
11390,20170608133136376,0.987591,0.009964858,0.008266448
11391,20170608133302015,0.9862655,0.0112400865,0.007929887
11392,20170608143417670,0.9782487,0.016824692,0.008943127
11393,20170608152446688,0.9875893,0.009963597,0.008267828
11394,20170608153147229,0.9875782,0.009976465,0.008265756
11395,20170608153659715,0.98759127,0.009964849,0.008266386
11396,20170608154212145,0.97938985,0.016681034,0.009525274
11397,20170608154225606,0.9875601,0.009986856,0.008274837
11398,20170608164802570,0.98328686,0.014991367,0.0064893207
11399,20170608165114512,0.9624165,0.027068524,0.019422054
11400,20170608171332841,0.07511657,0.90695,0.050489224
11401,20170608171337567,0.18798682,0.80384845,0.025747111
11402,20170608174654273,0.98363584,0.012634689,0.010341144
11403,20170608192135800,0.09350412,0.86792094,0.07182356
11404,20170608192954869,0.9874237,0.010133721,0.008198503
11405,20170608192955912,0.9875909,0.009965051,0.008266362
11406,20170608194027190,0.98708576,0.0103362175,0.008405991
11407,20170608194027881,0.98673195,0.010591664,0.008530684
11408,20170608194346914,0.9875908,0.0099652065,0.008266276
11409,20170608194347632,0.9348384,0.074003845,0.003501059
11410,20170608194510438,0.9875426,0.009997847,0.008262317
11411,20170608194754738,0.98755914,0.009990124,0.008272044
11412,20170608194755725,0.9835761,0.013139406,0.008111623
11413,20170608195109377,0.9872945,0.010218864,0.008262106
11414,20170608195154945,0.9875613,0.009976362,0.008272994
11415,20170608195253535,0.9802561,0.016269125,0.009083475
11416,20170608195740490,0.9873253,0.010131167,0.008302419
11417,20170608195844549,0.94216007,0.04416034,0.01919261
11418,20170608201438739,0.55726194,0.20221524,0.119663656
11419,20170608212715972,0.9775263,0.016681027,0.011527313
11420,20170608212719065,0.2642375,0.69088864,0.04658411
11421,20170608214612392,0.96546435,0.024673551,0.017808493
11422,20170608215511768,0.98731065,0.010175717,0.008293305
11423,20170608220738626,0.98728174,0.010160244,0.008340679
11424,20170609083431717,0.91128284,0.013121394,0.08363725
11425,20170609091134141,0.950818,0.03720251,0.012891983
11426,20170609091528048,0.9875238,0.009979188,0.008309838
11427,20170609091529362,0.9875738,0.009974394,0.0082724895
11428,20170609091623855,0.89467233,0.09887285,0.008706103
11429,20170609091703811,0.36071852,0.57347786,0.032189228
11430,20170609091741078,0.9870884,0.009965023,0.00865773
11431,20170609091757285,0.9872449,0.01023543,0.008351888
11432,20170609091816747,0.98737955,0.009971701,0.008390168
11433,20170609092004226,0.98497045,0.012988707,0.0070449305
11434,20170609092004574,0.9565242,0.029252762,0.021894692
11435,20170609093702728,0.5080623,0.48227832,0.024704318
11436,20170609094519942,0.23796673,0.40141958,0.14779319
11437,20170609100254948,0.9695333,0.028915782,0.006617019
11438,20170609100255400,0.9856706,0.01168988,0.008331086
11439,20170609101204463,0.85093313,0.12582716,0.01637847
11440,20170609102229501,0.987591,0.009964708,0.00826655
11441,20170609151840685,0.9790518,0.01870345,0.0069640195
11442,20170609151913237,0.98757905,0.009973627,0.008269791
11443,20170609152127546,0.98759127,0.0099648535,0.008266386
11444,20170609152450896,0.9875907,0.009965395,0.008266174
11445,20170609152452421,0.98759127,0.0099648535,0.008266381
11446,20170609152615062,0.98759127,0.0099648535,0.008266381
11447,20170609154826618,0.98759115,0.009964821,0.008266425
11448,20170609162100510,0.9868111,0.010663809,0.0081050545
11449,20170609164025211,0.12244354,0.8532207,0.04053234
11450,20170609164600463,0.98759115,0.009964924,0.008266397
11451,20170609165633187,0.98759115,0.009964821,0.008266417
11452,20170609165742369,0.98759115,0.009964887,0.008266381
11453,20170609170844868,0.98758906,0.009964661,0.008267566
11454,20170609171350373,0.98756623,0.009979202,0.008272971
11455,20170609171911261,0.38019177,0.57115287,0.019466447
11456,20170609172109111,0.987591,0.009965056,0.008266386
11457,20170609174510289,0.9875821,0.009971277,0.008268571
11458,20170609174510784,0.98759115,0.009964849,0.00826642
11459,20170609175027838,0.98759127,0.0099648675,0.008266393
11460,20170609175028376,0.34124613,0.6451386,0.016498849
11461,20170609180538403,0.9875903,0.009964887,0.008266866
11462,20170609181337462,0.050779507,0.91618776,0.06896603
11463,20170609184126256,0.9856609,0.011244789,0.00938561
11464,20170609184224697,0.9875896,0.0099649895,0.008267222
11465,20170609184225517,0.98759127,0.009964849,0.008266393
11466,20170609190028430,0.96635425,0.024208704,0.01698543
11467,20170609193335986,0.9446076,0.04243174,0.016226368
11468,20170609193904870,0.98512566,0.01124647,0.009104797
11469,20170609233207210,0.8663713,0.08231015,0.024597937
11470,20170610095059838,0.9875799,0.009971352,0.008270534
11471,20170610095525712,0.98759115,0.00996483,0.008266417
11472,20170610144321884,0.98759115,0.0099649,0.008266393
11473,20170611090108481,0.98759115,0.009964826,0.008266413
11474,20170611090344012,0.9875902,0.009965488,0.008266577
11475,20170611090346213,0.98759115,0.009964887,0.008266374
11476,20170611090415806,0.9875886,0.009967624,0.0082650725
11477,20170611090418050,0.98759115,0.009964806,0.008266441
11478,20170611090521276,0.059712887,0.91355187,0.057945903
11479,20170611090524022,0.82691866,0.1402907,0.01590651
11480,20170611091117657,0.98759127,0.009964849,0.008266386
11481,20170611092920726,0.98759115,0.00996483,0.008266413
11482,20170611110836296,0.9673208,0.025980389,0.011753481
11483,20170611110841815,0.04976262,0.9427245,0.048340745
11484,20170612000344635,0.06157882,0.931009,0.042432766
11485,20170612083632767,0.98758197,0.0099751,0.008261028
11486,20170612084520577,0.9875471,0.009943336,0.008297442
11487,20170612085457865,0.98758996,0.009964294,0.008267144
11488,20170612085458211,0.9651147,0.031135818,0.0060723396
11489,20170612085653906,0.98759127,0.0099648535,0.008266386
11490,20170612085716651,0.97237283,0.0177119,0.013472242
11491,20170612085727554,0.98759127,0.0099648535,0.008266386
11492,20170612090043234,0.98306066,0.012541595,0.010211367
11493,20170612090644805,0.98759127,0.009964844,0.008266393
11494,20170612094201671,0.9875893,0.0099662505,0.008266562
11495,20170612105012787,0.9875903,0.009964218,0.008267046
11496,20170612110215174,0.98759127,0.0099648535,0.008266386
11497,20170612114622857,0.98759115,0.0099648535,0.008266405
11498,20170612115247828,0.98759127,0.009964849,0.008266386
11499,20170612115910188,0.9875892,0.009965262,0.008267629
11500,20170612134815390,0.95513546,0.03271735,0.011003894
11501,20170612134821900,0.98166865,0.015858157,0.007119807
11502,20170612141756744,0.98759127,0.0099648535,0.008266386
11503,20170612142011722,0.98759127,0.00996484,0.008266397
11504,20170612142012308,0.98759127,0.0099648535,0.008266386
11505,20170612142737909,0.9875881,0.00996722,0.008266327
11506,20170612144724662,0.98759127,0.009964849,0.008266393
11507,20170612144725880,0.98759127,0.009964849,0.008266386
11508,20170612162850921,0.9830755,0.01335606,0.009741489
11509,20170612163235784,0.98643214,0.011133258,0.007902471
11510,20170612205028509,0.9875143,0.009995747,0.008317548
11511,20170612205100506,0.98747456,0.0098969145,0.008350541
11512,20170612210504839,0.9875431,0.010001869,0.008277318
11513,20170612211133532,0.9787895,0.01979698,0.006030712
11514,20170612233612380,0.048109077,0.94354135,0.050705023
11515,20170612233619184,0.98759043,0.009965606,0.008266178
11516,20170613084729625,0.98759127,0.0099648535,0.008266386
11517,20170613085627431,0.9850874,0.010601314,0.009526782
11518,20170613091004709,0.9875836,0.009972986,0.008262544
11519,20170613091436744,0.9868662,0.010474234,0.008598089
11520,20170613092147899,0.98759127,0.0099648535,0.008266386
11521,20170613095553327,0.98759115,0.009964905,0.008266386
11522,20170613114347795,0.98758274,0.009973348,0.008262997
11523,20170613122140972,0.98759115,0.0099648675,0.008266405
11524,20170613144410261,0.9875246,0.010023105,0.008270717
11525,20170613152259694,0.36466095,0.30742884,0.15316379
11526,20170613152423477,0.98522854,0.0087854145,0.009988228
11527,20170613153734776,0.9874992,0.010033198,0.008297756
11528,20170613162156848,0.6865398,0.34821078,0.008011111
11529,20170613163045778,0.9875781,0.009962295,0.008274587
11530,20170613163546036,0.6688536,0.29437405,0.03085322
11531,20170613164132693,0.9875909,0.009964858,0.008266546
11532,20170613165742699,0.98732495,0.009921363,0.008431997
11533,20170613165746020,0.94869566,0.03589331,0.015447082
11534,20170613170118036,0.9875523,0.009993775,0.008274219
11535,20170613170119673,0.98743224,0.010092211,0.008295242
11536,20170613191530891,0.98759127,0.009964858,0.008266381
11537,20170613191713985,0.98754406,0.009943073,0.008299146
11538,20170613191722915,0.98759127,0.009964858,0.008266381
11539,20170613195835309,0.98759127,0.009964849,0.008266389
11540,20170614081004288,0.9795234,0.016048638,0.010664242
11541,20170614092235283,0.98756,0.009988148,0.008274927
11542,20170614092306031,0.9875136,0.010031753,0.008273929
11543,20170614092425898,0.9459901,0.043779686,0.01307175
11544,20170614092603290,0.04566312,0.93879294,0.057715937
11545,20170614092847535,0.9875901,0.0099640675,0.008267245
11546,20170614092927284,0.98757976,0.009975877,0.008265459
11547,20170614093151112,0.985143,0.011090931,0.009235058
11548,20170614093235797,0.98708177,0.010352194,0.008394369
11549,20170614094320129,0.060951296,0.92404276,0.05321762
11550,20170614094320595,0.9835597,0.0122282235,0.010219337
11551,20170614104010267,0.98759127,0.0099648535,0.008266386
11552,20170614104010691,0.9875909,0.009965066,0.0082663465
11553,20170614105125658,0.98758626,0.00996245,0.008270768
11554,20170614105711288,0.98759127,0.0099648535,0.008266386
11555,20170614105733106,0.98759127,0.00996484,0.0082664015
11556,20170614143123716,0.3427119,0.5996408,0.03014914
11557,20170614143124196,0.0598916,0.7602543,0.1616239
11558,20170614151122850,0.9858267,0.010934445,0.009248812
11559,20170614152351572,0.9596824,0.0298803,0.015677895
11560,20170614163103403,0.04324132,0.9412465,0.05908633
11561,20170614163110064,0.039648607,0.87705797,0.12836511
11562,20170615084024946,0.9797432,0.01496053,0.010939324
11563,20170615084535865,0.98758984,0.009966401,0.008265466
11564,20170615095849817,0.98759127,0.0099648535,0.008266389
11565,20170615104443012,0.98758686,0.009967351,0.008267668
11566,20170615104443473,0.987587,0.009968782,0.008265635
11567,20170615110631899,0.57708025,0.3893721,0.03788789
11568,20170615110729147,0.09029952,0.89312685,0.04506654
11569,20170615110902621,0.044629365,0.9427722,0.054626357
11570,20170615110926051,0.06527489,0.8645224,0.09149416
11571,20170615112054786,0.98319376,0.013847763,0.0084035
11572,20170615112223659,0.05075662,0.94068825,0.049263146
11573,20170615112339862,0.97226316,0.021143194,0.012921738
11574,20170615112340349,0.9854451,0.011286308,0.008852976
11575,20170615112624140,0.98551786,0.009068067,0.010186904
11576,20170615112649677,0.98759115,0.009964811,0.008266432
11577,20170615121449076,0.9874533,0.010075818,0.008298824
11578,20170615143207262,0.40577373,0.4730872,0.05194325
11579,20170615155127636,0.9064413,0.04519627,0.043467116
11580,20170615160742027,0.9627022,0.009372686,0.022760982
11581,20170615172258125,0.9874443,0.010090187,0.0082851825
11582,20170616082139360,0.9764789,0.020285565,0.006878323
11583,20170616083847518,0.986477,0.0111278305,0.007853541
11584,20170616084113893,0.9875893,0.00996635,0.008266635
11585,20170616084701902,0.98759055,0.009965028,0.008266483
11586,20170616085018659,0.98759127,0.009964844,0.008266393
11587,20170616085451671,0.9875897,0.009965776,0.008266417
11588,20170616085515857,0.033778477,0.14963736,0.81764597
11589,20170616085516129,0.9114025,0.065258175,0.010443736
11590,20170616085816780,0.97778714,0.017847484,0.008776869
11591,20170616085940941,0.98756754,0.009980536,0.008275667
11592,20170616090014998,0.98738843,0.010153673,0.00823498
11593,20170616090616415,0.987591,0.009965028,0.008266425
11594,20170616090736049,0.987491,0.010041423,0.008300963
11595,20170616090802344,0.96509296,0.023469005,0.020343715
11596,20170616090804231,0.9875802,0.009972369,0.008269889
11597,20170616090841491,0.9369672,0.0489946,0.017475186
11598,20170616090932566,0.9848578,0.011787542,0.009726505
11599,20170616112523766,0.9866876,0.0104870675,0.008614424
11600,20170616112827825,0.9817463,0.013789372,0.00998015
11601,20170616121547366,0.97853607,0.019171061,0.006808283
11602,20170616125215801,0.5120073,0.44459087,0.02138906
11603,20170616130013868,0.9875874,0.00996914,0.008264021
11604,20170616131320547,0.98759127,0.009964863,0.008266386
11605,20170616173230875,0.98759127,0.009964858,0.008266381
11606,20170616195729126,0.14133994,0.8183434,0.049110744
11607,20170616195925713,0.98333126,0.01287527,0.010356094
11608,20170616200138019,0.98759115,0.009964858,0.0082664285
11609,20170616200843840,0.98753256,0.010014606,0.008268723
11610,20170616200941453,0.98759043,0.00996507,0.008266686
11611,20170616200941802,0.98752636,0.010004008,0.008294697
11612,20170616201007747,0.044731755,0.9332908,0.065088354
11613,20170617204317559,0.9491575,0.04011353,0.015235989
11614,20170617210321383,0.98573744,0.011957053,0.0074691963
11615,20170617210958623,0.9875646,0.009979923,0.008272416
11616,20170617211409886,0.9758877,0.016253762,0.011194091
11617,20170617214243173,0.98729056,0.010139865,0.008331294
11618,20170617215208261,0.9875875,0.00996609,0.008267476
11619,20170617215514839,0.9875844,0.009966223,0.00826958
11620,20170618085027145,0.96412915,0.029736836,0.01135584
11621,20170618100223607,0.06716682,0.92528254,0.0385297
11622,20170618112704744,0.041752536,0.79778963,0.14108723
11623,20170618194224123,0.98757774,0.009976748,0.008266843
11624,20170618200550477,0.969899,0.024476614,0.011230113
11625,20170618201009834,0.9751372,0.015665067,0.01685139
11626,20170618201103423,0.2955643,0.6814184,0.0250635
11627,20170618202042689,0.9840978,0.012627233,0.008499665
11628,20170618202047811,0.9854806,0.011199851,0.009101571
11629,20170618204640005,0.9850611,0.01075067,0.009397081
11630,20170618220930445,0.9875771,0.0099764755,0.008268141
11631,20170618220954015,0.9874293,0.0100764455,0.008338617
11632,20170618220954488,0.98758674,0.009967379,0.008267773
11633,20170618221202386,0.98759127,0.0099648535,0.008266386
11634,20170618221203188,0.9875908,0.009964548,0.008266706
11635,20170618221338793,0.9855524,0.011425225,0.008681213
11636,20170618221557104,0.14737998,0.8177343,0.051807836
11637,20170618221747607,0.98588264,0.010499539,0.009096463
11638,20170618221814651,0.16036747,0.79676646,0.048575297
11639,20170619081749422,0.98132175,0.014634912,0.010448679
11640,20170619081749834,0.9873061,0.010140722,0.008380973
11641,20170619083600088,0.95844775,0.032368712,0.013670542
11642,20170619085700907,0.987588,0.009964006,0.008269079
11643,20170619085833727,0.98720425,0.010406129,0.007998184
11644,20170619085859679,0.986801,0.010775984,0.007959491
11645,20170619085859977,0.98759127,0.0099648535,0.008266386
11646,20170619102743501,0.98688704,0.010582434,0.008317891
11647,20170619102930911,0.9841769,0.012668963,0.008155088
11648,20170619110259422,0.9874949,0.00990791,0.008343236
11649,20170619150616243,0.9842247,0.012078198,0.00903218
11650,20170619152223858,0.97882766,0.01524321,0.011129762
11651,20170619153536164,0.9875195,0.009979132,0.008302891
11652,20170619190000614,0.98700017,0.010243467,0.008503171
11653,20170619192052705,0.98337203,0.012961618,0.0091693625
11654,20170620001050014,0.98759127,0.009964849,0.008266386
11655,20170620003041751,0.98759127,0.009964849,0.008266389
11656,20170620003156672,0.9875907,0.009965347,0.008266295
11657,20170620003233436,0.987591,0.009964966,0.008266413
11658,20170620090217756,0.06731252,0.7361329,0.14190274
11659,20170620090332437,0.9875826,0.009971013,0.008266843
11660,20170620091659658,0.98759127,0.0099648535,0.008266386
11661,20170620091659974,0.98759127,0.009964849,0.008266389
11662,20170620091948888,0.051192433,0.55922943,0.38830143
11663,20170620092120382,0.07914672,0.8872754,0.06611537
11664,20170620102404697,0.98759115,0.009964877,0.008266397
11665,20170620113410955,0.98658085,0.010791931,0.008179813
11666,20170620113631654,0.98757035,0.009969008,0.008272838
11667,20170620185826890,0.9872897,0.010171895,0.008403635
11668,20170620191353945,0.072017066,0.911718,0.050928026
11669,20170620191909590,0.93596745,0.045756646,0.012880659
11670,20170620191949057,0.16515656,0.76005703,0.059458345
11671,20170620192226934,0.9461171,0.038697038,0.020801159
11672,20170620192247605,0.9704804,0.022855062,0.012765286
11673,20170620193521303,0.98666567,0.0105665,0.008549769
11674,20170621082611317,0.9873477,0.010237426,0.008124343
11675,20170621084037980,0.98758274,0.009973725,0.00826234
11676,20170621084106703,0.98759115,0.009964895,0.008266374
11677,20170621084634804,0.9875897,0.00996578,0.008266745
11678,20170621091420028,0.85812396,0.13681583,0.011502558
11679,20170621091420149,0.9504363,0.0429133,0.008834348
11680,20170621093253834,0.09500426,0.8925919,0.03773893
11681,20170621094653452,0.98759127,0.009964858,0.008266381
11682,20170621094919972,0.64434654,0.3004316,0.022007117
11683,20170621102941401,0.98759127,0.0099648535,0.008266386
11684,20170621111314473,0.98397315,0.013099751,0.008662168
11685,20170621111316351,0.22159842,0.7635782,0.02464327
11686,20170621140230477,0.9875852,0.00996897,0.008266573
11687,20170621140503365,0.9860909,0.011293578,0.008246192
11688,20170621140621348,0.9875901,0.009965902,0.008266089
11689,20170621140654111,0.98759115,0.00996484,0.008266441
11690,20170621141614441,0.98759127,0.0099648535,0.008266386
11691,20170621143513349,0.98759127,0.0099648535,0.008266386
11692,20170621144139026,0.98235345,0.015317815,0.0069653317
11693,20170621145620516,0.98759115,0.009964966,0.00826637
11694,20170621150030683,0.98759127,0.0099648535,0.008266386
11695,20170621151923199,0.98755765,0.009991676,0.008268762
11696,20170621163946605,0.5463575,0.420026,0.03211898
11697,20170621165236074,0.9868673,0.010603834,0.008316848
11698,20170621165342675,0.15308623,0.8321667,0.030809816
11699,20170621172217764,0.9875634,0.009978534,0.008277225
11700,20170621193546988,0.476549,0.48971885,0.03732466
11701,20170621194627771,0.98726,0.010261558,0.008246329
11702,20170622080754353,0.38052645,0.5493119,0.037279572
11703,20170622080754772,0.98757917,0.00997308,0.008272881
11704,20170622080815230,0.9829202,0.0139873605,0.008807762
11705,20170622080837404,0.14998434,0.8351915,0.032810587
11706,20170622080902439,0.6984481,0.2321356,0.041202594
11707,20170622084121832,0.987591,0.009964934,0.008266413
11708,20170622084151355,0.98758906,0.0099658985,0.008267211
11709,20170622084331077,0.98759127,0.0099648535,0.008266386
11710,20170622084616268,0.9875816,0.00996931,0.008270683
11711,20170622084904371,0.98759127,0.0099648535,0.008266386
11712,20170622085448687,0.98757917,0.009978453,0.008259004
11713,20170622094954398,0.9875873,0.009962963,0.008269122
11714,20170622105116686,0.9875836,0.009971503,0.008266519
11715,20170622140812130,0.8848597,0.10135889,0.013403282
11716,20170622150842958,0.98592466,0.01099771,0.008848425
11717,20170622165310431,0.98733157,0.010185855,0.008288776
11718,20170622165310591,0.986999,0.010409808,0.008459751
11719,20170622165441318,0.8733627,0.10392741,0.011518449
11720,20170622165648529,0.9767503,0.018983511,0.01040466
11721,20170622165648655,0.73156786,0.22902696,0.026696838
11722,20170622170936068,0.98759115,0.009964835,0.008266409
11723,20170622192843551,0.98759127,0.009964849,0.008266386
11724,20170622194345227,0.98758996,0.009964962,0.008266964
11725,20170622194523915,0.9281294,0.057384565,0.01760345
11726,20170623150218158,0.98759127,0.0099648535,0.008266386
11727,20170623150218614,0.9875909,0.009965112,0.008266342
11728,20170623153653891,0.98748803,0.010058768,0.008261614
11729,20170623161022467,0.98759127,0.009964849,0.008266386
11730,20170624110627093,0.46507984,0.5576083,0.017454788
11731,20170624195339158,0.96833414,0.020390835,0.015762959
11732,20170624202756757,0.98759127,0.00996484,0.008266405
11733,20170625205421758,0.36343938,0.18752982,0.17944488
11734,20170625205520357,0.7904259,0.17276056,0.015853245
11735,20170625205527838,0.98390204,0.013384005,0.00751901
11736,20170626083942052,0.98759127,0.009964849,0.008266386
11737,20170626093610343,0.9875871,0.009965197,0.008268634
11738,20170626095324972,0.2566647,0.72031885,0.028423361
11739,20170626101659610,0.9872685,0.010206462,0.008344892
11740,20170626102154406,0.07778366,0.9000066,0.05778929
11741,20170626102904460,0.956728,0.03454373,0.013837953
11742,20170626103616982,0.15131912,0.7732608,0.07870995
11743,20170626145830231,0.9875882,0.009967234,0.008265948
11744,20170626160504133,0.97710764,0.016756162,0.009646544
11745,20170626161028160,0.9827502,0.0143996775,0.007820298
11746,20170626161030908,0.96147734,0.03243264,0.0107028475
11747,20170626162141277,0.4009203,0.54516727,0.022959415
11748,20170626162707159,0.98758626,0.009966053,0.008268493
11749,20170626162707595,0.9874707,0.010052265,0.008292904
11750,20170626162845247,0.9808131,0.015184912,0.009475289
11751,20170626174943225,0.98062503,0.011372801,0.013839281
11752,20170626180035700,0.9873674,0.010124571,0.008332287
11753,20170626180309266,0.98712045,0.010049816,0.008529692
11754,20170627081627610,0.986233,0.0097496575,0.009401219
11755,20170627090102970,0.9875903,0.009965743,0.008266096
11756,20170627091345662,0.9874979,0.010072385,0.008206262
11757,20170627095738172,0.98723966,0.010282185,0.0082667535
11758,20170627101205507,0.9875765,0.009974619,0.0082700765
11759,20170627103212873,0.98759127,0.0099648535,0.008266389
11760,20170627103352693,0.9875908,0.009964759,0.0082666315
11761,20170627104123555,0.96229374,0.029252937,0.013280122
11762,20170627105002528,0.9828091,0.0134966,0.0093295295
11763,20170627105150563,0.9875902,0.009965639,0.008266374
11764,20170627105506960,0.9875721,0.009975406,0.008274278
11765,20170627105547462,0.98757833,0.009974488,0.008269032
11766,20170627105606385,0.98759055,0.009964637,0.0082668625
11767,20170627110345934,0.9873246,0.010180656,0.008328844
11768,20170627111252345,0.98759127,0.0099648535,0.008266386
11769,20170627112028245,0.98759127,0.00996483,0.008266409
11770,20170627112931675,0.9778807,0.016912868,0.0093927765
11771,20170627112932912,0.9866775,0.010748955,0.008367173
11772,20170627155753585,0.98759127,0.0099648535,0.008266386
11773,20170627160207126,0.98758274,0.009972157,0.008265943
11774,20170627160210580,0.96539015,0.032751054,0.005524421
11775,20170627160255711,0.98325646,0.01355933,0.009032632
11776,20170627160255825,0.938415,0.045216706,0.018489763
11777,20170627160330003,0.98023486,0.01705358,0.006966444
11778,20170627160643234,0.98736924,0.010132067,0.0083491
11779,20170627170604481,0.9875909,0.0099648535,0.00826653
11780,20170627170606195,0.98757756,0.009978123,0.008262157
11781,20170627192028701,0.9869695,0.01009081,0.008548638
11782,20170627195804056,0.98754394,0.00998753,0.008279903
11783,20170627200907950,0.98759115,0.009964801,0.008266448
11784,20170628084907615,0.98758787,0.009967695,0.008265834
11785,20170628103334635,0.9875894,0.009963466,0.00826782
11786,20170628104207743,0.98759127,0.009964849,0.008266393
11787,20170628104216955,0.98759127,0.0099648535,0.008266386
11788,20170628114446629,0.98759127,0.0099648535,0.008266386
11789,20170628114456450,0.9875893,0.009965902,0.008266788
11790,20170628114825603,0.9875016,0.010028207,0.00828226
11791,20170628125159838,0.98759127,0.009964849,0.008266386
11792,20170628161619106,0.9875908,0.00996523,0.008266249
11793,20170628162207585,0.98537123,0.012088774,0.007861064
11794,20170628162819744,0.9785204,0.016878637,0.0089905895
11795,20170628162852314,0.98182386,0.014880954,0.008576812
11796,20170628175832531,0.9874631,0.010050281,0.008276465
11797,20170628180023623,0.9475455,0.027708566,0.02035638
11798,20170628193929301,0.953552,0.036655463,0.014876202
11799,20170628195834114,0.98759115,0.009964858,0.0082664015
11800,20170628195849871,0.98759115,0.0099648535,0.008266397
11801,20170629083334527,0.04579644,0.9472514,0.0503696
11802,20170629083334829,0.5463463,0.4242597,0.011090051
11803,20170629091725669,0.98730993,0.010173042,0.008362775
11804,20170629093110828,0.9875907,0.00996514,0.008266526
11805,20170629093129101,0.9584994,0.034221057,0.013226033
11806,20170629093242135,0.987581,0.009976419,0.008260097
11807,20170629093242315,0.97661984,0.018072948,0.012565889
11808,20170629093404959,0.98731613,0.009885679,0.008502451
11809,20170629112149103,0.043584257,0.94132084,0.058464345
11810,20170629112225780,0.98758996,0.009965301,0.008266718
11811,20170629112226249,0.98757684,0.0099721905,0.008270546
11812,20170629112619572,0.98759127,0.00996484,0.0082664015
11813,20170629144625562,0.9870099,0.0104951905,0.008215888
11814,20170629152907028,0.98436666,0.011923609,0.009775398
11815,20170629153038341,0.9875897,0.009965479,0.008266675
11816,20170629163508466,0.98758,0.009973546,0.008266261
11817,20170629163541385,0.9875739,0.009957926,0.008277944
11818,20170629163541793,0.9875871,0.009965728,0.008267809
11819,20170629164127116,0.98691386,0.010446915,0.008472459
11820,20170629195200847,0.98757035,0.009978227,0.008270605
11821,20170629195829257,0.77650064,0.19427289,0.029137364
11822,20170629210118308,0.987587,0.009965536,0.008268063
11823,20170629210946501,0.9852797,0.01121287,0.009060165
11824,20170629212453597,0.98759115,0.009964773,0.00826648
11825,20170629213222637,0.98759127,0.009964858,0.008266386
11826,20170630083302555,0.9875909,0.009965089,0.008266397
11827,20170630084446353,0.987591,0.009965028,0.008266327
11828,20170630113125663,0.987591,0.009964826,0.008266503
11829,20170630113238842,0.9875882,0.009966293,0.008267206
11830,20170630124252705,0.98759127,0.0099648535,0.008266386
11831,20170630124326410,0.98759127,0.009964849,0.008266386
11832,20170630160336716,0.98759127,0.009964849,0.008266386
11833,20170630161237018,0.98513204,0.011762335,0.008442177
11834,20170630161237123,0.9864819,0.010500292,0.008782944
11835,20170630161316044,0.98384964,0.011749001,0.009404461
11836,20170630161316194,0.9862919,0.010793026,0.00859728
11837,20170630161546569,0.9500007,0.044393085,0.009646267
11838,20170630161546674,0.5891239,0.3381585,0.035807215
11839,20170630162228394,0.80522203,0.009500896,0.19000761
11840,20170630165124941,0.98758984,0.009964134,0.008267624
11841,20170630165348383,0.062290207,0.8154808,0.122591875
11842,007-5988-300,0.2899198,0.1868362,0.4363067
11843,007-5999-300,0.08496311,0.1494556,0.61874026
11844,007-6000-300,0.031716954,0.1324956,0.8522961
11845,007-6002-300,0.024605094,0.039700147,0.9538518
11846,007-6003-300,0.024670236,0.039005622,0.95431626
11847,007-6010-300,0.60793555,0.36253458,0.012700608
11848,007-6011-300,0.81464183,0.12446115,0.026535684
11849,007-6074-300,0.95843333,0.028986305,0.019379554
11850,007-6093-300,0.041259237,0.9266269,0.075358294
11851,007-6094-300,0.040502176,0.6935644,0.22531323
11852,007-6102-300,0.042819295,0.94895536,0.05216169
11853,007-6142-300,0.9873883,0.010108168,0.00835713
11854,007-6148-300,0.043709155,0.8906661,0.10251014
11855,007-6160-300,0.19901086,0.80255413,0.043528
11856,007-6164-300,0.043057445,0.9476627,0.053478245
11857,007-6213-300,0.6585199,0.34465632,0.019323494
11858,007-6214-300,0.93848366,0.05536069,0.011046955
11859,007-6226-300,0.045636613,0.92654526,0.068209425
11860,007-6230-300,0.017846674,0.13361824,0.8871883
11861,007-6239-300,0.024927797,0.038797203,0.9539946
11862,007-6244-300,0.85348797,0.092609495,0.021545408
11863,007-6254-300,0.03581497,0.90156335,0.09448627
11864,007-6276-300,0.043621365,0.9445364,0.055281904
11865,007-6391-400,0.024690557,0.039140355,0.9542084
11866,007-6410-400,0.09262682,0.37424836,0.4069322
11867,007-6453-400,0.046120904,0.9456653,0.051221926
11868,007-6556-400,0.9868998,0.010702867,0.00794541
11869,007-6607-400,0.08049631,0.1274254,0.66994494
11870,007-6703-400,0.02987701,0.14460368,0.82004374
11871,007-7012-400,0.040671524,0.84328246,0.15388937
11872,20170502095403278,0.95227355,0.034295425,0.018714363
11873,20170502103235986,0.0830294,0.5148768,0.32087982
11874,20170502103242684,0.032747544,0.7534163,0.2499604
11875,20170502112002456,0.984674,0.012283187,0.008832327
11876,20170504152806899,0.07455432,0.901539,0.05600914
11877,20170507222419171,0.9735782,0.020510724,0.01142166
